patient_14_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_21_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_12_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_31_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_6_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_10_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_13_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_28_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_29_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_33_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_11_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_22_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_18_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_9_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_32_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_27_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_16_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_30_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_26_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_7_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_4_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_14_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_7_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_20_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_26_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_25_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_23_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_24_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_17_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_27_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_5_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_8_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_19_Primary_ATACseq_REP1.mLb.clN.sorted.bam
chr13-21911404-21912025	-0.959701924867892	1.62793271834553	0.285453999543076	1.07915630047966	1.79969581458592	0.0663110217047001	1.78699968585781	1.06347867114559	0.617253082458535	0.999022047694682	1.61653539579638	1.23316484250006	-0.959701924867889	1.61689024399724	1.91361359849572	1.369017728147	2.02265376663988	1.5477852305175	2.17720933487444	1.0185408588969	1.69861243583288	2.02120820160047	1.41036751998416	2.08329183694052	2.18262295238789	1.46364407498836	1.93198795756389	1.33992652015179	0.080946272497839	1.86778215909807	2.53387819356082	1.67910707294253	2.33204599846956
chr5-111296267-111296486	4.05495701095738	2.92592997265452	2.01339657657558	3.2182645339009	1.19820881017303	1.0791436955425	0.987367351725965	1.38693897620946	2.02977909796005	0.588629525011598	1.27996094645422	-0.959701924867889	1.48555264130035	1.61689024399724	1.24684697336499	1.04666609625954	2.63058966409724	0.56361672253097	0.887812414544846	1.3390067394451	0.0847551691362964	3.53512177362243	0.665489099693847	2.4064296944616	-0.959701924867889	1.46364407498836	0.589433785106591	1.08945749376467	0.080946272497839	0.640940799068283	1.28280083337476	1.67910707294253	0.342176367635509
chr17-66481371-66482316	0.604883641503929	3.25278430428383	2.44534993401099	2.7884165945234	2.81603318938309	2.67259833338309	3.36506278740706	2.87629831641359	0.0342966256169221	2.16117203232091	2.91317724310284	2.59075469312796	2.58514467139478	2.20129299209757	1.72366830031013	2.95510905336423	2.25493675811332	3.47457046756002	2.5506504090817	0.0258297828965667	2.11722142712662	3.74039355571485	2.09287139136846	2.54437288050417	2.44211112417754	1.68114201233238	2.53525478986218	1.90370041867844	3.28606594215017	3.9209334146877	3.11597911228851	1.67910707294253	-0.959701924867889
chr20-15966112-15967664	0.604883641503929	4.60567869930438	1.39399544897281	1.89197793488543	4.60006769680129	2.25614894471711	4.43036827917142	2.23765580046146	0.617253082458535	2.44954423924149	1.27996094645422	5.08886978813991	2.69108160718476	4.23997374981303	2.90412438346658	4.9793811884788	-0.959701924867889	3.80812300293674	2.43658346605258	2.01488254054253	5.43058781634751	2.02120820160047	5.38487731108777	3.08631434357632	3.60213949171862	2.66635813454168	3.38115775916034	2.95905775007425	2.11069805363864	2.90343300624914	3.80186045814559	3.85723047089205	7.13612956526754
chr4-75407184-75407308	-0.959701924867892	0.212005054712746	-0.959701924867889	0.393396029524379	0.147468391148668	0.659841308617042	0.00522757138747414	-0.959701924867889	0.617253082458535	0.999022047694682	0.20441215696382	1.23316484250006	0.514597539633483	0.0352817058965812	0.529763481371128	0.630922425553906	-0.959701924867889	0.56361672253097	0.490535775293711	1.6010655117378	-0.959701924867889	1.19326681699147	-0.959701924867889	0.0650225996011431	0.892224706720627	0.497448261988062	0.875638868970162	-0.1240511351094	-0.959701924867889	0.931864476390574	0.559380178129839	0.0728465301368592	1.01519197987181
chr11-14443884-14445870	4.43660928869039	4.4009779474651	3.47035754663973	2.94636212137212	3.32330364090889	2.99537289914244	2.97382557309616	4.35574349640104	2.19953651159719	2.57464948739768	3.65960290274813	3.58415392493212	4.26753788155828	3.73107539675053	2.81164953889131	3.21823748804972	4.92252885601667	1.28793105181305	4.42277412868886	5.85696041359975	3.76833615935255	4.0021495198244	3.74173407205876	3.89496268967891	1.86599791782131	4.40312061718853	3.51217450733009	4.0222335591835	1.42672467408804	3.50008600140108	3.03385390354963	4.05684063551267	1.81892438365144
chr22-38624677-38625592	2.47187102266437	3.15184285012848	3.55927801123676	2.61102896458709	2.93275949815082	1.66835851322365	3.06102161453047	2.97597943293881	2.61423877685187	4.54078452712833	3.33413454866422	2.0660820793335	3.52197439624369	2.49059600902693	3.15054787780995	2.04772470571495	3.87879711132504	2.53980385638352	3.48591675088467	2.71391273936481	2.44128818100374	3.22910261184071	2.26361563529548	2.99300363562747	2.76048424667334	2.44644023739008	2.69089104516661	3.0320308930171	5.44143334211688	3.20539530052367	2.40912675885466	2.68438281602316	1.01519197987181
chr11-15056288-15057021	-0.959701924867892	0.212005054712746	1.39399544897281	1.89197793488543	0.147468391148668	0.659841308617042	1.30569671593484	1.38693897620946	1.03128651281282	1.57932456829074	0.20441215696382	2.35213940490872	0.514597539633483	1.61689024399724	2.90412438346658	2.04772470571495	1.74565764979368	1.28793105181305	2.17720933487444	2.71391273936481	1.4327144568343	2.30611759958299	2.09287139136846	2.78605712201124	1.67712884102171	1.68114201233238	2.05170991126077	1.90370041867844	1.10084880869856	1.56214346699717	2.53387819356082	2.55837311735583	2.86704685803341
chrX-9072664-9072978	-0.959701924867892	-0.959701924867889	-0.959701924867889	1.07915630047966	-0.959701924867889	1.40362468434491	0.5783078599388	1.65099395219622	0.0342966256169221	0.0129123511793248	-0.959701924867889	-0.0390025380683684	0.514597539633483	1.03276696520733	1.91361359849572	0.0445465441605135	0.291593617975958	-0.00568612987962226	-0.0595478016228358	0.0258297828965667	-0.959701924867889	0.485871250673602	-0.959701924867889	0.0650225996011431	3.37219494095373	0.497448261988062	0.589433785106591	1.55327619029338	-0.959701924867889	1.86778215909807	-0.959701924867889	1.08884946562146	0.342176367635509
chr19-42654219-42654358	-0.959701924867892	0.84994370792562	-0.959701924867889	-0.959701924867889	0.76645534182717	-0.959701924867889	0.987367351725965	0.0557931156001645	0.617253082458535	0.588629525011598	0.20441215696382	-0.0390025380683684	-0.959701924867889	-0.959701924867889	1.24684697336499	0.630922425553906	-0.959701924867889	-0.00568612987962226	-0.0595478016228358	1.3390067394451	0.684237390858652	-0.0629611515884853	0.0705741419252962	1.07722776024422	-0.959701924867889	-0.0544840263845686	1.31912600689058	-0.1240511351094	-0.959701924867889	0.640940799068283	2.12169661156881	0.66849735356008	1.01519197987181
chr4-115053354-115054431	3.86867337976631	2.79815431922661	3.04703224786048	3.73370782969173	3.14120667504329	2.99537289914244	2.8810184821953	3.15679119975594	2.48879932995476	2.79637280160612	3.13895538467763	3.2076257051248	3.73511238744018	3.35268010671416	3.54454911890612	2.85553307985789	3.38567416236398	2.95283909376073	3.09278146126354	3.10040486289439	2.82177114103997	3.83302367721036	3.26688796102992	2.89323786646882	2.85270353754806	2.85714453001839	2.89677828051279	3.23111533541722	2.28171327649431	2.43073534484371	1.95319745150483	3.27109961919972	3.00884659116971
chr16-70989025-70989303	2.47187102266437	1.29075721531129	0.285453999543076	1.07915630047966	2.02677496613324	1.0791436955425	0.00522757138747414	0.0557931156001645	0.0342966256169221	1.57932456829074	0.840177506802216	0.919650304490485	-0.959701924867889	1.03276696520733	1.91361359849572	0.0445465441605135	0.291593617975958	1.28793105181305	1.86075429843672	1.0185408588969	0.684237390858652	1.44881303595595	0.0705741419252962	1.40158454535956	1.45975576329567	0.497448261988062	1.49841090110365	1.90370041867844	0.080946272497839	2.33436449110887	1.28280083337476	1.41395695604505	0.342176367635509
chr6-156334348-156336974	4.43660928869039	4.91381402907462	5.21548271148979	5.28101016256765	4.66899983151232	5.41315800379655	4.75196584397755	4.87793370509437	5.11591055803063	5.03024473929851	4.73738186521513	4.85710336496784	6.02196044915168	4.52232503081387	5.04647755985906	4.88152413208557	5.669933322504	6.06645128963178	4.32997303889629	5.25952893992631	4.55217029211481	4.68777776650071	5.18682719628133	4.54766608378008	6.09808240218472	4.73026769721933	4.52138604981512	4.76242758977558	4.57813842990735	5.12949683740787	4.82471059642707	3.96048504148578	5.00725587362637
chr3-101018554-101018976	-0.959701924867892	0.212005054712746	-0.959701924867889	2.61102896458709	0.76645534182717	2.40871695973681	0.5783078599388	0.64588386650576	1.03128651281282	2.16117203232091	0.840177506802216	1.23316484250006	0.514597539633483	1.03276696520733	0.932406812798761	1.369017728147	1.40253033211939	1.28793105181305	0.887812414544846	2.01488254054253	0.684237390858652	0.485871250673602	0.0705741419252962	1.66623580956321	1.2037192293118	0.497448261988062	2.05170991126077	0.786174620659213	1.42672467408804	0.931864476390574	0.559380178129839	1.67910707294253	1.47231941226545
chr12-2748848-2748987	0.604883641503929	-0.959701924867889	0.285453999543076	0.393396029524379	-0.959701924867889	1.40362468434491	0.5783078599388	0.0557931156001645	0.0342966256169221	0.999022047694682	2.64538944048918	0.518527273460952	0.915185681411776	1.3541915855197	0.529763481371128	0.0445465441605135	-0.959701924867889	1.5477852305175	1.19897808389264	2.92006274106653	-0.959701924867889	0.485871250673602	0.665489099693847	1.88978202132439	0.892224706720627	1.87010529933822	1.80142441417049	1.73910181349231	-0.959701924867889	0.640940799068283	0.965967004756957	0.66849735356008	-0.959701924867889
chr6-135477309-135477695	-0.959701924867892	0.84994370792562	-0.959701924867889	0.393396029524379	0.147468391148668	1.0791436955425	-0.959701924867889	1.06347867114559	-0.959701924867889	-0.959701924867889	2.31630175547168	-0.0390025380683684	0.514597539633483	1.83904279794618	2.49225689587709	1.369017728147	1.40253033211939	0.970760191660791	1.67200587496034	1.3390067394451	1.4327144568343	0.485871250673602	0.0705741419252962	1.66623580956321	1.2037192293118	-0.959701924867889	1.31912600689058	0.401686799683774	-0.959701924867889	1.56214346699717	0.965967004756957	1.67910707294253	1.47231941226545
chr3-71802529-71803949	0.604883641503929	3.04330388770591	2.44534993401099	2.1733691344828	4.97150378062009	3.79035338039315	3.72686422618097	4.92857856496295	4.19853057574267	3.94101041871441	3.73066558185698	4.71300161015044	4.68150856745908	4.78532208889348	3.60089771953485	3.80335668990631	2.92836036683532	4.47247552539917	5.19344458548897	2.47331482389946	4.25473614573387	3.47889178603695	5.28924807593545	4.21723550189148	5.07097720329679	5.78828873401694	4.47929578421257	5.24923582402377	4.44045741591964	2.43073534484371	4.03081850361186	4.80390520967938	2.53323779107102
chr8-69440773-69441133	0.604883641503929	0.212005054712746	0.285453999543076	1.07915630047966	1.79969581458592	-0.959701924867889	0.987367351725965	1.38693897620946	2.19953651159719	1.80038279739987	1.27996094645422	0.919650304490485	0.514597539633483	1.3541915855197	1.91361359849572	0.0445465441605135	0.291593617975958	1.5477852305175	0.887812414544846	1.0185408588969	1.4327144568343	1.19326681699147	1.08547719889601	1.07722776024422	0.892224706720627	0.497448261988062	0.875638868970162	1.08945749376467	0.080946272497839	0.640940799068283	1.28280083337476	1.67910707294253	2.33204599846956
chr4-176381872-176381993	-0.959701924867892	0.84994370792562	0.943677091157699	0.393396029524379	-0.959701924867889	3.61322113262268	-0.959701924867889	0.0557931156001645	0.0342966256169221	-0.959701924867889	2.31630175547168	0.919650304490485	1.22837418300555	0.618568199964502	0.529763481371128	0.0445465441605135	0.951453514957486	-0.959701924867889	-0.0595478016228358	1.6010655117378	-0.959701924867889	0.882498627677571	1.41036751998416	1.40158454535956	0.494410547114062	1.68114201233238	0.232036612632031	-0.1240511351094	0.679207590784515	-0.213307760837588	0.559380178129839	0.0728465301368592	0.342176367635509
chr4-113872289-113872797	0.604883641503929	2.50264451306503	0.285453999543076	1.07915630047966	2.5497460756982	1.0791436955425	0.5783078599388	1.65099395219622	3.02902479948268	1.57932456829074	0.840177506802216	2.0660820793335	3.12830246645992	2.35318410895226	2.23175349382468	1.85492844539989	-0.959701924867889	2.53980385638352	2.43658346605258	2.18440048894645	1.4327144568343	2.74804050635625	1.67537336966291	2.08329183694052	2.6619651736994	1.87010529933822	1.11435685754781	2.62348818064718	0.679207590784515	2.23109239625049	-0.959701924867889	2.8002650618511	1.81892438365144
chr20-23186422-23186738	-0.959701924867892	1.90104326737928	2.62086976422698	0.393396029524379	1.19820881017303	2.99537289914244	0.5783078599388	0.0557931156001645	0.0342966256169221	0.588629525011598	1.88925207872015	1.23316484250006	0.915185681411776	1.3541915855197	2.23175349382468	1.04666609625954	3.17506215111504	0.970760191660791	1.19897808389264	3.18277112732917	0.684237390858652	1.66583285595124	0.665489099693847	1.07722776024422	0.494410547114062	0.497448261988062	1.49841090110365	-0.1240511351094	1.10084880869856	1.38102209027479	1.54242904070138	1.41395695604505	0.342176367635509
chr3-159539704-159540013	0.604883641503929	0.212005054712746	0.943677091157699	1.07915630047966	-0.959701924867889	0.659841308617042	0.00522757138747414	0.0557931156001645	1.03128651281282	1.31815596113266	0.20441215696382	1.23316484250006	-0.0418932846106548	1.03276696520733	1.50486774423949	0.630922425553906	-0.959701924867889	0.56361672253097	0.490535775293711	2.01488254054253	0.684237390858652	0.882498627677571	0.665489099693847	1.07722776024422	0.494410547114062	0.895682674910482	0.875638868970162	1.55327619029338	1.69238493820977	0.640940799068283	-0.00882804402754985	0.66849735356008	1.47231941226545
chr13-30679542-30679658	-0.959701924867892	-0.959701924867889	-0.959701924867889	-0.959701924867889	0.147468391148668	0.0663110217047001	-0.959701924867889	-0.959701924867889	0.0342966256169221	0.588629525011598	0.20441215696382	-0.0390025380683684	-0.0418932846106548	1.03276696520733	0.529763481371128	-0.959701924867889	0.291593617975958	-0.00568612987962226	-0.0595478016228358	1.6010655117378	-0.959701924867889	1.19326681699147	0.0705741419252962	0.0650225996011431	-0.0567101181446219	0.497448261988062	0.232036612632031	0.401686799683774	1.10084880869856	-0.213307760837588	0.965967004756957	-0.959701924867889	0.342176367635509
chr1-108554030-108554127	0.604883641503929	0.84994370792562	-0.959701924867889	0.393396029524379	1.53007430225092	2.54668252756918	1.5663269711464	-0.959701924867889	0.0342966256169221	0.588629525011598	1.88925207872015	-0.0390025380683684	-0.959701924867889	1.3541915855197	0.529763481371128	1.85492844539989	1.40253033211939	1.28793105181305	-0.0595478016228358	1.3390067394451	1.4327144568343	0.882498627677571	0.0705741419252962	0.658133336091162	1.2037192293118	0.895682674910482	1.65785843116559	0.786174620659213	1.10084880869856	1.7230415161338	0.559380178129839	1.08884946562146	2.53323779107102
chr18-40906860-40907104	-0.959701924867892	1.62793271834553	-0.959701924867889	-0.959701924867889	0.76645534182717	-0.959701924867889	0.00522757138747414	1.65099395219622	0.617253082458535	0.588629525011598	-0.959701924867889	1.49056282703128	-0.959701924867889	0.0352817058965812	0.529763481371128	1.04666609625954	-0.959701924867889	1.28793105181305	0.490535775293711	-0.959701924867889	-0.959701924867889	0.485871250673602	-0.959701924867889	1.07722776024422	2.44211112417754	0.497448261988062	-0.244125467391021	-0.959701924867889	0.080946272497839	0.931864476390574	-0.959701924867889	1.41395695604505	1.47231941226545
chr1-29074884-29075061	-0.959701924867892	1.90104326737928	0.285453999543076	1.89197793488543	0.76645534182717	3.17634331223252	1.78699968585781	2.52777986627543	2.19953651159719	2.31255131050316	1.88925207872015	1.23316484250006	1.89323662119955	1.03276696520733	0.932406812798761	1.85492844539989	0.291593617975958	2.27836926169273	2.02764127551708	0.605937095001984	1.1064803167084	0.882498627677571	1.41036751998416	1.66623580956321	0.892224706720627	1.68114201233238	-0.244125467391021	-0.1240511351094	1.42672467408804	1.7230415161338	0.965967004756957	1.67910707294253	0.342176367635509
chr5-113055484-113055569	-0.959701924867892	0.212005054712746	0.285453999543076	1.07915630047966	-0.959701924867889	0.0663110217047001	-0.959701924867889	-0.959701924867889	1.35261183075046	0.0129123511793248	1.61653539579638	-0.959701924867889	0.915185681411776	0.0352817058965812	0.529763481371128	0.630922425553906	-0.959701924867889	-0.959701924867889	-0.0595478016228358	0.0258297828965667	-0.959701924867889	0.485871250673602	-0.959701924867889	1.07722776024422	-0.959701924867889	-0.0544840263845686	-0.959701924867889	-0.959701924867889	-0.959701924867889	0.276141094924757	0.559380178129839	0.0728465301368592	-0.959701924867889
chr13-39572926-39573290	0.604883641503929	-0.959701924867889	-0.959701924867889	1.54206913197711	1.53007430225092	0.659841308617042	0.00522757138747414	1.38693897620946	1.03128651281282	0.999022047694682	0.20441215696382	1.89852369112991	0.915185681411776	0.0352817058965812	2.23175349382468	0.630922425553906	1.40253033211939	1.76790176130246	2.5506504090817	1.0185408588969	1.4327144568343	2.92681711259378	1.08547719889601	1.88978202132439	-0.0567101181446219	2.18686305039996	1.49841090110365	1.55327619029338	1.42672467408804	0.276141094924757	0.559380178129839	2.68438281602316	1.01519197987181
chr9-113208600-113208718	-0.959701924867892	0.84994370792562	2.01339657657558	1.07915630047966	0.147468391148668	1.0791436955425	0.987367351725965	-0.959701924867889	-0.959701924867889	0.0129123511793248	-0.959701924867889	-0.0390025380683684	0.514597539633483	1.03276696520733	0.529763481371128	0.0445465441605135	2.02265376663988	-0.00568612987962226	-0.959701924867889	2.01488254054253	0.0847551691362964	0.882498627677571	0.0705741419252962	1.66623580956321	0.494410547114062	1.20743416963359	1.11435685754781	0.786174620659213	-0.959701924867889	1.17385280279495	0.559380178129839	-0.959701924867889	-0.959701924867889
chr3-190794643-190795166	-0.959701924867892	1.90104326737928	-0.959701924867889	0.393396029524379	2.02677496613324	0.0663110217047001	0.987367351725965	0.64588386650576	2.19953651159719	0.999022047694682	0.20441215696382	1.23316484250006	0.915185681411776	1.83904279794618	2.49225689587709	1.63233442291928	0.291593617975958	-0.00568612987962226	1.67200587496034	2.18440048894645	0.684237390858652	2.17068463751724	1.89917231762156	0.0650225996011431	1.45975576329567	1.20743416963359	1.80142441417049	0.786174620659213	1.91665005078649	2.33436449110887	1.76238352998623	2.26758887847763	1.01519197987181
chr5-177734618-177734873	-0.959701924867892	-0.959701924867889	0.943677091157699	1.07915630047966	1.19820881017303	0.659841308617042	0.5783078599388	1.06347867114559	0.617253082458535	0.0129123511793248	0.20441215696382	0.518527273460952	0.514597539633483	0.0352817058965812	-0.0307256156098377	1.369017728147	1.40253033211939	0.970760191660791	0.490535775293711	1.0185408588969	1.1064803167084	1.85443531202753	0.0705741419252962	-0.959701924867889	-0.959701924867889	1.20743416963359	0.589433785106591	0.786174620659213	1.10084880869856	0.931864476390574	2.40912675885466	1.67910707294253	0.342176367635509
chr21-27284073-27284671	-0.959701924867892	1.62793271834553	0.943677091157699	4.11268776341524	1.53007430225092	1.40362468434491	1.78699968585781	0.64588386650576	1.61524424532333	1.99202642083336	1.27996094645422	1.89852369112991	0.915185681411776	2.49059600902693	2.49225689587709	1.04666609625954	2.78714386161182	2.53980385638352	2.17720933487444	1.6010655117378	1.1064803167084	1.66583285595124	-0.959701924867889	0.658133336091162	1.45975576329567	0.497448261988062	1.80142441417049	0.786174620659213	2.11069805363864	2.6060797639626	0.965967004756957	1.08884946562146	1.01519197987181
chr6-47128800-47129279	1.33773908276361	2.65795245126482	3.16506463211996	3.97280426746778	2.39557042898788	1.66835851322365	2.14727362967821	3.23935314870229	3.42116256924275	1.57932456829074	3.03047852791661	2.59075469312796	4.48932079184917	2.61605053360282	2.23175349382468	1.85492844539989	4.19060490222392	3.70527560714405	3.23606353101452	2.47331482389946	2.28833496383305	2.42992074066466	3.18423351641345	2.67027004550814	4.97164652548509	3.24635881739582	1.49841090110365	2.62348818064718	1.42672467408804	2.8346409796911	2.53387819356082	2.68438281602316	1.47231941226545
chr12-84624513-84624746	0.604883641503929	0.212005054712746	0.285453999543076	1.54206913197711	1.19820881017303	1.0791436955425	0.5783078599388	1.06347867114559	1.35261183075046	1.31815596113266	-0.959701924867889	1.23316484250006	0.514597539633483	0.618568199964502	1.50486774423949	1.369017728147	-0.959701924867889	-0.00568612987962226	1.67200587496034	2.01488254054253	0.684237390858652	2.30611759958299	0.665489099693847	0.658133336091162	1.45975576329567	0.895682674910482	1.93198795756389	1.08945749376467	0.080946272497839	0.931864476390574	0.559380178129839	2.09678485534632	2.09817862207492
chr13-73683088-73683343	-0.959701924867892	0.212005054712746	0.285453999543076	-0.959701924867889	1.19820881017303	0.0663110217047001	0.00522757138747414	1.06347867114559	0.617253082458535	0.999022047694682	0.840177506802216	-0.0390025380683684	1.22837418300555	1.83904279794618	0.932406812798761	0.0445465441605135	0.291593617975958	-0.00568612987962226	1.19897808389264	0.0258297828965667	0.0847551691362964	0.485871250673602	0.0705741419252962	-0.959701924867889	-0.0567101181446219	0.895682674910482	1.31912600689058	-0.959701924867889	0.080946272497839	0.931864476390574	0.965967004756957	1.08884946562146	0.342176367635509
chr15-92699211-92699604	-0.959701924867892	0.84994370792562	-0.959701924867889	1.54206913197711	0.147468391148668	-0.959701924867889	1.78699968585781	0.0557931156001645	0.617253082458535	0.0129123511793248	-0.959701924867889	0.518527273460952	-0.0418932846106548	0.618568199964502	0.529763481371128	0.630922425553906	0.951453514957486	-0.00568612987962226	1.19897808389264	0.0258297828965667	1.1064803167084	1.44881303595595	1.08547719889601	1.66623580956321	-0.0567101181446219	0.497448261988062	1.65785843116559	1.08945749376467	0.080946272497839	1.56214346699717	2.27255801642842	1.90300881911443	-0.959701924867889
chr12-6676647-6677982	3.86867337976631	5.68371688414216	5.24258670978988	5.39501909406707	6.12823358845467	5.28099372383041	6.15960629813481	4.90347835542787	5.97088280555615	6.34289242018068	5.01867177199503	5.90077957429875	4.91806258868369	6.14926146068218	4.57000121559816	5.99122826571703	4.19060490222392	5.75503254589197	5.15788845030759	5.40388204377239	6.18252650942777	4.61137334249216	6.33824381102139	5.27849454721346	5.58276688285181	6.15827065302605	5.39625772791309	5.53936991652947	4.64234593018532	4.75446646165046	5.18960297401394	5.37064543739447	6.57675961282542
chr12-48287620-48288420	5.5177590091229	6.06307009941604	6.19162415615911	4.46569782478168	5.54856365628605	5.37661588513187	4.2565507178307	4.79846839836241	2.02977909796005	5.93964758226919	5.36980131706136	5.02926205009332	4.26753788155828	5.55391940849522	1.72366830031013	3.57197664098756	4.98853083021918	2.6546652891393	5.00619406730368	5.20144186689338	5.3361876960182	4.22362807439727	4.71373922389162	5.29813228223309	3.2418374928415	5.50435747433569	5.40752379734086	5.83279774307919	6.15330801103476	4.71673486256773	4.64274317541177	4.59513006506597	3.13794790056904
chr7-132004653-132004803	-0.959701924867892	1.62793271834553	0.285453999543076	-0.959701924867889	0.76645534182717	0.0663110217047001	0.00522757138747414	0.0557931156001645	0.0342966256169221	1.31815596113266	1.27996094645422	-0.0390025380683684	1.48555264130035	0.0352817058965812	0.932406812798761	-0.959701924867889	0.951453514957486	0.56361672253097	0.490535775293711	-0.959701924867889	0.684237390858652	1.85443531202753	1.08547719889601	1.07722776024422	0.494410547114062	0.497448261988062	0.232036612632031	0.786174620659213	0.080946272497839	0.640940799068283	1.95319745150483	0.0728465301368592	0.342176367635509
chr11-74976639-74977384	2.47187102266437	1.29075721531129	3.04703224786048	2.94636212137212	1.79969581458592	2.54668252756918	2.43531716467529	3.8773887814881	4.38611667237769	3.1580502551519	1.61653539579638	1.89852369112991	2.96894275454393	2.49059600902693	3.48590989173878	0.630922425553906	2.92836036683532	4.1972823761153	2.75484197614246	3.5360536292629	2.7057466002147	3.64140543914744	1.41036751998416	3.17395478228948	3.54799723399598	1.68114201233238	2.16225354673641	2.05142819090936	4.61059934690958	1.38102209027479	3.4683701282495	3.10073624209182	1.81892438365144
chr7-103414313-103414660	2.47187102266437	1.29075721531129	1.39399544897281	1.07915630047966	1.79969581458592	1.0791436955425	0.5783078599388	1.06347867114559	1.35261183075046	1.57932456829074	0.840177506802216	1.70891570826847	-0.959701924867889	2.73146313766699	0.529763481371128	0.0445465441605135	2.02265376663988	0.56361672253097	1.19897808389264	1.3390067394451	2.11722142712662	2.42992074066466	0.665489099693847	0.658133336091162	-0.959701924867889	0.497448261988062	1.49841090110365	0.401686799683774	0.679207590784515	1.56214346699717	0.559380178129839	1.90300881911443	2.09817862207492
chr1-61522450-61523112	-0.959701924867892	3.51909354760437	0.943677091157699	2.1733691344828	4.04767885500772	3.61322113262268	2.78182823222398	3.77038972489918	2.61423877685187	2.57464948739768	3.23984312467947	3.88247319352278	3.73511238744018	4.23997374981303	2.7128387349599	3.90647179548446	2.63058966409724	3.12209605656742	3.7474746858271	3.2606878324601	3.44555601133859	2.74804050635625	4.09839227143485	3.4793504784244	3.80042283558101	4.17123990330502	3.51217450733009	3.94875028898627	3.70218955903425	3.40838505393997	2.40912675885466	3.85723047089205	3.25643936243416
chr13-38124121-38124261	0.604883641503929	-0.959701924867889	-0.959701924867889	1.07915630047966	0.76645534182717	1.0791436955425	0.00522757138747414	0.64588386650576	0.617253082458535	0.0129123511793248	0.20441215696382	-0.0390025380683684	-0.959701924867889	0.0352817058965812	0.932406812798761	0.0445465441605135	0.951453514957486	0.56361672253097	0.887812414544846	1.6010655117378	1.4327144568343	0.882498627677571	0.0705741419252962	0.658133336091162	0.494410547114062	-0.0544840263845686	0.232036612632031	0.401686799683774	0.679207590784515	0.931864476390574	0.965967004756957	0.66849735356008	0.342176367635509
chr2-78842000-78842234	-0.959701924867892	-0.959701924867889	0.285453999543076	0.393396029524379	0.147468391148668	-0.959701924867889	0.00522757138747414	0.64588386650576	0.617253082458535	0.588629525011598	-0.959701924867889	0.518527273460952	-0.0418932846106548	0.0352817058965812	0.529763481371128	1.04666609625954	-0.959701924867889	-0.00568612987962226	-0.0595478016228358	0.0258297828965667	0.0847551691362964	1.66583285595124	0.665489099693847	0.0650225996011431	-0.0567101181446219	-0.0544840263845686	0.232036612632031	0.786174620659213	0.080946272497839	1.38102209027479	-0.959701924867889	0.66849735356008	2.86704685803341
chr4-161833112-161833323	-0.959701924867892	0.212005054712746	-0.959701924867889	-0.959701924867889	1.79969581458592	-0.959701924867889	-0.959701924867889	0.0557931156001645	1.35261183075046	0.588629525011598	-0.959701924867889	0.919650304490485	1.89323662119955	0.0352817058965812	-0.959701924867889	-0.959701924867889	-0.959701924867889	1.28793105181305	1.67200587496034	-0.959701924867889	-0.959701924867889	0.882498627677571	0.0705741419252962	1.66623580956321	0.494410547114062	-0.0544840263845686	1.11435685754781	-0.959701924867889	-0.959701924867889	0.276141094924757	0.965967004756957	0.66849735356008	1.47231941226545
