peaks	t11_5	t12_5	t13_5	t14_5	t15_5	t16_5
chr18-67555076-67555515	2.316514738460174	2.63286588614753	2.228640226022468	2.4188570814521873	2.1038396670076267	1.9862161185481348
chr18-67573019-67573321	2.7851968712154482	3.248646789535924	3.2346284525427142	3.4221684587917585	3.0609743184129883	2.4117055452520297
chr18-67573445-67574031	4.976625017713802	5.430625068207471	5.506459650359304	5.618778999378279	5.158734970949951	4.723462763122724
chr18-67576281-67576558	2.097377659815648	3.423188961419675	3.6303355004647333	3.338091953162545	3.3697527810478274	3.2367202235213233
chr18-67592655-67593415	3.753932933722224	3.1743605202970158	3.3310721805830017	2.811736242570273	2.2571401101669153	2.2845170237042254
chr18-67614170-67614385	2.3627453336363877	1.888555235438578	1.3341171762936814	1.9665283572438457	1.7248063331669463	1.6289871612728208
chr18-67639408-67639592	1.4939253471013099	2.485729263891505	2.1949974263562497	2.153717802702867	2.0639984885099145	2.150403439465952
chr18-67640762-67642076	5.793687934401588	6.086290916213105	6.204472706588193	6.5851579049237685	6.678481119718632	6.502882504809941
chr18-67699689-67699996	1.3313128985020926	0.6001553471530339	0.2777554937352098	0.7267788897315768	1.5010941833436857	1.3660703397285479
chr18-67714007-67714513	2.1967475606698423	2.172872154244544	2.0097053917147925	1.6593568961646192	1.535241195131342	1.1501042934898118
chr18-67765093-67765766	2.0869947330052634	2.1600279404291927	1.648928701570524	1.7834319314709608	2.6911369542849837	3.0662751348306703
chr18-67767987-67768701	2.9477811765547575	2.566875633574928	2.1943064165996864	2.0750912576941123	1.9753025232123997	2.422075812669105
chr18-67876689-67877124	2.5240946862092657	2.150193645461224	1.928107360327577	1.8340611388833852	1.1898192382829833	1.94378978284722
chr18-67952525-67952825	0.6903716347420401	0.9519218496986073	1.0980469080153936	0.391032711114655	1.5148889171877042	2.293321388209772
chr18-68039276-68039616	-0.07801450041401141	-0.11133823703099335	0.13996834474449918	-0.16666979782416247	1.0230267519376919	1.9260017438638202
chr18-68195858-68196052	2.391874127416929	3.25688448132528	3.4627277307712534	3.288745999191887	3.8717137544957843	3.3782999741719113
chr18-68196191-68196466	3.468200363494349	4.21224094075288	4.425971804410896	4.240825458008249	4.417279172378397	4.305027960410743
chr18-68197782-68198076	3.2458691403703748	3.73080840263714	4.0845727911780605	3.7580958181779858	3.9317077445706503	4.071888849415511
chr18-68198810-68199475	4.771490316017507	5.385817853601221	5.673256353950515	5.909596183277955	5.878845604885601	5.495213923761882
chr18-68208983-68209326	0.1307618352160407	1.5979848669291208	1.9994095866584112	2.0941073455544306	1.835022218263392	2.06435791590226
chr18-68227500-68228034	2.3443713335761514	3.8312556826610584	4.039950954232021	4.1864378985859485	4.293214122856086	4.065216632644145
chr18-68230021-68230838	4.697964439677868	5.484043312052982	5.546309529314032	5.664179906082289	5.732342137042444	5.449616776511265
chr18-68273904-68274163	1.4636385002279093	2.8979106386731432	2.8796415371805213	3.076583401426359	2.9843169794621867	3.3093022167201074
chr18-68274525-68275208	5.321711169763516	6.085920221921549	6.099524183858531	6.232759786673144	6.250898314937364	6.188240460466517
chr18-68292153-68292384	0.33354312336212966	1.054906694283679	1.4727263442287681	1.4525224569696435	1.1160656361614283	1.4166987279529688
chr18-68337054-68337888	3.425826804632162	3.0459853842055664	2.766520315507954	2.635455241641625	2.331002368422454	2.222632326527653
chr18-68397365-68398290	3.198078472741484	2.756106920728005	2.457575974894616	2.6077169865027123	2.210243178708663	2.163754160919081
chr18-68429237-68429557	1.6902435503558964	1.1706445718288858	1.3730662481732736	1.2466197586016436	0.32577478625046863	0.7294107185325732
chr18-68465204-68466137	3.973429684390207	3.1948404805634905	3.057747012504069	2.9989701901462364	2.4462063638256533	2.2266598038807723
chr18-69346064-69346774	4.267733767886272	3.729151440220397	3.5949444406833098	3.5510397278239774	3.3169672292182897	3.4490413172932533
chr18-69394761-69395338	2.691023036472028	1.976209506018166	1.7767178114155278	1.9134977667579938	1.1385409700146703	1.6534240853111686
chr18-69592306-69593871	5.4564827167631265	5.292578465949348	5.236167301498927	5.115465486065624	4.860891204468969	4.581377053447751
chr18-69655402-69655737	0.975418120683097	0.8263955174179287	0.6994335400991267	0.0645669365433198	0.8286369327068126	1.4838385052946954
chr18-69662181-69662913	3.021802175066365	2.7014558279530876	2.277746949369506	2.1289338856471076	2.0943007063252193	1.607593153172701
chr18-69795984-69796388	2.7697333191065683	1.3199758852738865	0.9751329299257887	0.15752158488088205	0.29846454427205876	0.9962558684740433
chr18-70000651-70001530	5.277197702015268	5.10410691245329	4.805526339439847	4.660222049627574	4.159396563040355	3.6705648476118413
chr18-70021619-70022032	2.8703782102246715	2.124729924849726	1.491885832012906	1.5646173021758143	0.6278950841842245	1.1732289792922572
chr18-70035557-70036970	4.886420341856649	4.668217789836588	4.149031311278374	4.4032759105838775	3.9915320442114792	3.97258350820064
chr18-70052960-70053721	4.296434007041652	4.778237248923247	4.607979725464234	4.4246979581631685	3.9379778375240138	3.879173018991265
chr18-70055055-70055498	4.682944302324312	5.271337681732086	5.168659201927311	4.797281883096057	4.54367197918656	4.35218528921097
chr18-70063994-70064573	3.192225947346751	3.3169556759277166	3.374725774711795	2.841510961001931	1.9535540792330441	2.163754160919081
chr18-70102577-70102785	0.7708353869510683	-0.47535665229909474	-0.05983870170280178	-0.6029714307955529	-0.6282235080726446	-0.5773327898542688
chr18-70102894-70103259	2.3563182453622247	1.8608079977206882	1.6899702405192556	1.7350074561225308	1.3971173574046507	1.6283789858329931
chr18-70437508-70437989	0.693430755599467	0.603687970973068	0.9715677976983381	0.9805696628673466	1.5290098467219213	2.1070863634725425
chr18-70545565-70546087	1.0491372228403466	1.377590387772584	1.4548497638318842	1.110102024442543	2.2713272331362537	3.1197831615839626
chr18-70577987-70578473	3.5172929591761397	2.8990129473980772	3.1434869572203232	2.601626931989575	2.588242550484167	2.413130940454817
chr18-70644432-70645377	3.8117051877385535	3.098229312911309	2.805470364763906	3.032109838752122	2.9353148116352736	2.7147237278448815
chr18-70651987-70652483	2.805811284411711	1.9336178302848668	1.4169602465456248	1.6942767810599992	1.2196487111345247	1.4265802595710098
chr18-70657085-70657853	4.037826193769199	3.46801940199319	3.763463659631376	3.7441432675902684	2.640799951392867	2.774951236335197
chr18-73540994-73541248	1.4408001990522057	1.6773497287541077	1.0804031491024926	1.1537442195678451	0.5788728323034041	0.469558287065305
chr18-73622461-73623468	3.8302087581548316	2.6673122702779875	2.503396351073271	2.434786226452733	1.8326373060745742	2.2021052153392384
chr18-73659862-73660097	2.123818251901816	1.6655742876768076	1.6946809876194744	0.6674849988722057	0.47185797790450634	0.5391219316295761
chr18-73696761-73697236	1.3662623538691208	0.9875526481648037	0.8702968054797855	0.593549202541035	1.7470135791631711	2.6999870993724717
chr18-73762111-73763071	4.224772058809409	3.4608331748501113	3.265699760464076	3.3507092797328193	3.2358241994719736	3.2094924054389335
chr18-73787578-73788671	4.385614210816408	4.25844434359248	4.102196649413713	4.024051867325061	3.480142010825685	3.6536358985121242
chr18-73816477-73816663	3.2612723641966532	2.500039408936422	2.2995226552402848	2.0997959209664843	2.3090988431259376	2.414480305024089
chr18-73962897-73963793	3.2675389401463324	2.2953814820018312	1.9906399031700164	2.0207467413540057	1.9525455721069525	1.6943515738799424
chr18-74007738-74008533	5.0703287484892385	5.04182888780085	4.711236018909775	4.502129834879911	3.5243804305241277	2.726264058332977
chr18-74064601-74065536	3.5022887160023393	2.631029854527596	2.676381314905501	1.8127286025034155	1.9133626549995943	2.422075812669105
chr18-74190352-74191477	3.727400849744319	3.6234381505754634	2.9782330620061517	2.9607252958062387	2.78493427165569	2.48561226568464
chr18-74252149-74252994	3.965715754946422	3.690785304889495	3.1861473703656027	2.8254670825933204	2.3125517779299356	1.7135750385763495
chr18-74282824-74283393	3.198078472741484	2.6320410801701373	2.2525503305401937	1.9097210872814097	2.1120325775482356	1.8300016137759352
chr18-74442204-74442873	2.8891367715358633	2.2851609814153067	1.9026512294555646	2.2478057821762665	2.482869408300206	3.2227126781887643
chr18-74443984-74444309	1.0721260800632493	0.8956759291545308	1.0442071506764696	1.220102302811109	1.7579240617120087	2.6081448925055586
chr18-74566507-74566808	2.5244558695407666	1.671067854027498	1.409283388398614	0.5197427667417777	0.5755725133883853	0.8823432370495814
chr18-74625057-74625738	2.205024938439559	2.298720671343927	2.457254714439888	2.2812641411786574	3.111683500519356	3.613407549086142
chr18-74767765-74768427	1.9331784993117944	1.1162779975297812	1.4548497638318842	1.8340611388833852	1.914212110283468	2.9791969983248636
chr18-74961130-74961517	1.119348989408333	1.4766508233442441	1.2157700391480044	1.07056608590106	1.7194888652513396	1.6631635554551831
chr18-75021928-75022176	2.5308533016250863	3.1335401988415086	2.8982419353480067	2.8983947291596657	2.5982116174288823	2.251842272732622
chr18-75038131-75039526	4.751502648864335	4.607422167305645	4.52277735896149	4.229990493838317	3.8541370744893477	3.3303793203495715
chr18-75057890-75058719	3.6109327387072834	3.276976653813358	3.153053016696574	2.6675864691072633	2.4170820869825658	1.9705284509111527
chr18-75191008-75191357	1.5342754710140984	1.006472967309543	1.5793241204090276	0.6909587547225534	1.2865271847526476	2.389445947787216
chr18-75312510-75313271	2.9265237433432087	2.9661233848470023	2.57196559383435	2.5871912900471488	2.3654197801265022	2.2083702174996964
chr18-75384983-75385319	2.283918858747963	2.3259102727949017	2.4617177105575716	2.1443064927757356	1.9808676451716094	2.930300200695533
chr18-75385958-75386535	3.6597212326889492	3.6883564923599548	3.857325976971701	3.5640455186168474	4.188333987545315	4.428930949133807
chr18-75502283-75502544	2.9269951042663616	3.556631510550075	3.2589886200047764	3.387916146863623	3.8745098069065307	3.521368382873687
chr18-75657373-75657887	1.7380552992450098	1.6973166227385366	1.3999529056933522	1.2290719959900407	2.0458236851888203	3.0608117775985457
chr18-75666055-75666729	2.1098575064258913	1.9002689491330949	1.618497899779154	1.8163449395085998	2.339725808828489	2.95550684212741
chr18-75695215-75695508	2.1045325092720715	2.081837125781698	2.010926661546481	1.2920009976008764	2.1307898420097278	2.57937459694699
chr18-75697038-75698103	4.122897736708267	3.495155893028696	3.234157178912861	3.1639105888248524	3.3774563345693522	3.822490646681669
chr18-75807884-75808174	2.067727801289763	2.1994343229024085	1.722173820833842	1.175893910593807	0.37237658552292174	-0.727795781055198
chr18-75819512-75820279	3.481117896888552	2.320189504551108	2.4541598626872334	2.0590895583663538	2.1409534468086786	2.399145274329029
chr18-76006559-76006880	1.9841013841628006	1.9336178302848668	1.964924898761951	1.090600016965975	0.6244771682145476	0.11903234257628782
chr18-76015891-76016497	3.1980811148302095	3.085217026981322	3.5410593961409464	2.635103887662094	1.8119321266002748	1.4373219265621646
chr18-76051424-76052072	3.0825605188662664	2.348009811396918	2.1747920174519875	1.5199132089186707	0.4959228562174488	1.049968325558675
chr18-76059272-76059852	1.3180322635341053	0.7797551359060275	1.2219881925564213	0.8366646239846817	2.043221128444671	3.0746344195980333
chr18-76066408-76066964	0.6009582301573608	0.49889772240939023	0.05757764319810939	0.3045598842274547	1.569935514971284	3.3808579118507645
chr18-76173710-76173927	0.6187267983931115	0.38236141527176465	-0.13221359843603658	0.6526262777101144	0.576903479985867	1.4131863268923475
chr18-76240955-76242464	7.005643572051643	7.440745376327529	7.5086660550401145	7.819347093096614	7.886976931107893	7.866271547705316
chr18-76265648-76266087	1.326011034172148	0.7749881277365743	0.9219867734708438	0.7245484898506616	1.490780562073619	2.2786619243559167
chr18-76378602-76379113	2.7466003644660386	1.6390351186301122	1.8474787778279218	1.7071154764219572	1.3532726675679654	1.8263749892583063
chr18-76662302-76663261	2.762961788230633	2.6661204658281585	2.447501192319261	2.391991051180863	2.7991936251066982	3.2748005768433943
chr18-76929302-76929573	2.3828550436095757	1.7626505067851101	1.5616546207169835	1.9245948408631777	1.7931025762400488	1.5096030429293745
chr18-77608260-77608640	1.8814741443235659	2.4305308408366537	2.132619409504357	2.3612701958509064	1.8796844080136657	1.3998225435239102
chr18-77701000-77701394	3.321995802949755	3.138033226932816	3.443780204013416	2.8801091991954957	2.600717857461537	2.3057708356022917
chr18-77732163-77733297	5.924868957674645	6.732606689561185	6.818861103312273	6.769027052941251	6.741820826674497	6.49559698413017
chr18-77781538-77782158	3.9111278895217225	3.6127705416475395	3.4338810650322644	3.559599952758259	2.795300936410151	3.0601271913720414
chr18-77794148-77795247	4.136688565482535	4.216464315048466	4.152831669638334	3.8830470284352088	4.5683052274915354	4.687080523724733
chr18-77818851-77819294	3.922966958397283	3.921856166250788	3.6205761053797714	3.158685692950189	2.4029638154495174	2.3010448687768275
chr18-77849017-77849687	3.584006919391688	3.3024897992017936	3.118709474983027	3.0243429481340702	2.4428828782047507	2.620565382898447
chr18-77865435-77865840	2.2728334732722786	2.0343969823763763	1.6628561220908296	1.3162552745169398	1.027734915624439	0.8932022938157733
chr18-77879171-77879631	0.9630931082786156	0.8216612627426744	0.511124914008321	1.6033814931332404	2.1105942262058406	2.6206734058006385
chr18-77936707-77936989	3.010125428966165	3.218173575532095	3.0410444828822225	2.944393762738004	2.5902458963808	1.871479303750824
chr18-77937933-77938943	6.109911112408909	6.716051324960645	6.808664033856264	7.008510120946184	6.920707282600921	6.961875771608253
chr18-77956186-77956971	4.288570195828283	4.217249639416934	4.148175406193345	3.5567345477052323	3.174761821211649	2.499419418273738
chr18-78028776-78029551	3.7628588724856646	3.259847547502418	3.1217963876542187	3.3127544399458477	2.969116688871215	2.502619566669523
chr18-78032043-78032549	3.3227794967782662	3.3354228165185695	2.864428654701479	2.7832566762853017	2.6106317615569132	2.4724706256906464
chr18-78052461-78053112	3.307776258452222	3.3170382653559436	3.1011138047672775	2.9805869544173946	2.3867881910948627	2.313841404976409
chr18-78138047-78138667	3.0707931173822116	2.0732506367590546	2.505856966677699	2.521591485016142	2.320489576739459	2.104481879726978
chr18-78166844-78167424	2.4138693800421596	2.7670868808133156	2.3274037410836548	2.2905140538691793	1.9913158144390233	1.9334071055265567
chr18-78212125-78212440	2.861163484375277	2.3608408539693437	2.082811797105454	2.7320541420164113	2.0898168661405974	1.4803237764658146
chr18-78212505-78212947	5.018142154311645	4.723591874355502	4.647267984511252	4.669021635717467	4.011645997059331	3.7935768350613985
chr18-78344437-78345103	3.5641230710774208	3.519971771359404	3.6111632551724027	3.2364616331324294	2.765539239811415	3.184974259041603
chr18-78980741-78981054	1.5920264252457028	1.1706445718288858	1.1493601876583326	1.179655135715019	1.2096779403994338	2.4542733241253725
chr18-79109660-79110586	4.366612866860752	3.223605398079661	3.0666121768082135	2.5977751030967955	2.47124250088791	2.778922631956686
chr18-79257387-79257635	2.106865896702102	1.42161103586418	1.134185476737339	0.9490789143310234	0.6278950841842245	1.269225804004754
chr18-80004878-80005443	3.005581805493965	2.0241436561171624	1.9450264178816832	1.7615779870833643	1.0868934921844402	1.4797712811655621
chr18-80046561-80047790	5.065264141482704	4.4879273745309405	4.184043162147757	3.8226419006043777	3.448005815733211	4.0078136578311065
chr18-80160271-80160740	2.5935600793925007	1.9413838602188611	1.544576217309885	1.2960514264257719	0.8082356404917406	1.5315164928033316
chr18-80178754-80179028	2.468159401344181	1.8955170725679176	1.7393696399737666	1.515880137516789	1.9499652273795651	1.6084023170082724
chr18-80193821-80194395	4.6515035435287935	5.384765566035847	5.346516061762328	5.451681125194392	4.985503535773498	4.938331475402455
chr18-80224322-80224580	2.3969249495197347	2.1014552309562067	2.5305852715307298	2.479078874315433	1.8977331351541147	1.5765825699151015
chr18-80226983-80227567	2.1105195531752576	1.9365622056107186	2.2035517214428193	2.3240593164505268	3.0174746896274804	3.6502095360621043
chr18-80255064-80255315	3.4888731066450367	3.962204836687758	4.2828649340413145	4.032601771119132	4.296657040429588	4.3697599647693375
chr18-80255535-80256979	6.385997999998624	6.849692694307153	6.985615991831764	7.28596512342911	7.211729002956599	7.099498369910312
chr18-80259938-80260397	4.888834232309296	5.829676445565345	6.024182775781345	5.6689632615055	5.799577752083053	5.532253753525514
chr18-80271478-80271869	1.2937017484723525	1.400590926873698	1.074734574077961	0.8146841594643233	1.6887080830129135	2.3730480914817376
chr18-80336975-80337351	1.7602101531799104	1.1919694779436643	1.8105760662361858	1.6039829585318461	0.7478230111874963	0.6232844818260284
chr18-80363499-80363874	2.373182042883809	1.7299850630545501	1.700817064264461	1.6811968473016805	1.521275627052365	1.6622605958787504
chr18-80372746-80373319	2.4453755458611184	2.56475736960513	2.3289996291840893	2.34780848766059	1.768247496883473	1.5362839192808164
chr18-80554583-80555523	3.1359757087358267	2.76066398890892	2.735902972498253	2.5779573805645137	3.570357664958955	4.501513637782953
chr18-80608177-80609006	3.973671849515215	3.1452154585928627	2.7430084790840956	2.4003795072752525	1.915141238601675	2.222632326527653
chr18-80624842-80625799	4.4775646801466475	4.229978649067808	4.320194611199882	3.794380818928019	3.203487414935158	3.355887992785279
chr18-80696995-80697932	4.436946444845168	4.141312813802159	3.6503389119214296	3.2150161019273282	3.106860265699477	2.502619566669523
chr18-80707537-80708760	5.16662328621374	4.776426867307838	4.33024384222611	4.394333289955725	4.365830307606114	4.479795749449967
chr18-80868973-80869265	1.7448293593422688	1.8156287171801813	1.6722745211012642	1.0637932968820547	0.799780112913193	1.1195165222076258
chr18-80938020-80938750	4.496795345820992	4.518875543392248	4.039337264863618	3.875250910019135	3.382823689056541	3.2403137867851743
chr18-80986119-80987544	4.379792374162545	3.3056498847726	2.9538271269675436	2.585299304428662	2.7095914932331064	2.9166528544847212
chr18-81176574-81176925	2.2304341238647543	1.961371647587007	0.5996115433575283	0.25190571783585863	-0.8678522509080973	0.15280898372930532
chr18-81252963-81253542	2.5347888579731643	2.670482246689392	2.1708463157257505	1.7808610547782968	1.1783532178345726	0.9962145293114747
chr18-81415661-81415995	2.9843830175931583	2.145447593983027	2.1904035084302533	2.2905140538691793	1.1992964331908869	1.238196293837936
chr18-81901857-81902904	4.9657739539342005	5.278423539050923	5.60033864482237	5.860649527961723	5.9887013696956295	5.6064037817529515
chr18-81915964-81916791	3.43824301254525	2.6433085452956	2.4876518995488235	2.6688212613331066	2.3293465074081157	2.729472463771356
chr18-82462018-82462628	2.951562152180635	2.255728321251154	1.9865908268054562	2.5514177997389114	2.539799411464923	1.8845932434856414
chr18-82490732-82491148	3.753827746271253	4.1113330579172835	4.1184502864379695	3.6117034441492026	3.499827799770991	3.1067658808418157
chr18-82504255-82504764	3.103087462285476	2.2252266696504153	2.649269866172532	2.196901163729834	1.8660018239022083	1.499647314002757
chr18-82513437-82514289	5.03871900099389	4.422820906421655	4.694203653994656	4.692307500502315	4.279617152086397	3.8992428985405585
chr18-82514735-82515321	4.307225621569307	4.140373745103959	4.062024841183325	3.890576916456533	3.8032883335743786	3.3028256013360933
chr18-82522398-82523222	4.738075967086877	5.440957825797799	5.595007047175131	5.637953738495936	5.717515019161284	5.652599049017311
chr18-82531977-82532444	2.6828357940281524	2.3841076153960117	2.260093923517557	1.8715473349708418	1.329597552750079	1.2922324233035418
chr18-82560730-82560993	1.8196299543226842	1.88094904602348	1.1679343893326828	1.065476786362274	0.6849081264017307	1.3520590041722325
chr18-82569564-82569982	3.825979496754307	3.51868708748607	3.606279699182428	3.6489887596103925	2.963176308233362	3.1897564998555716
chr18-82576685-82577061	3.1449917878727023	3.027790733724795	2.812749518944521	2.8754416377791703	2.524632734453849	2.8398567468701397
chr18-82583357-82584341	3.860540065052579	3.3413884907514526	2.9306823777899567	2.9088502484268277	2.212698146696101	1.9982406783210653
chr18-82605186-82605814	3.0559049820487396	2.7325267725804467	2.8834160625027003	2.7855017498540064	2.312371662364212	2.0802231657798034
chr18-82607478-82608149	3.1285093222707134	3.171390499508899	3.0902787044494406	3.12318344346468	2.661225572817213	2.424124633658601
chr18-82615136-82615846	3.6730407042701154	3.566835695430491	3.843149611953754	3.444237152469806	2.932745087013518	2.757880448530604
chr18-82666415-82667068	3.0635816060513745	2.904753017856358	2.5500649424272863	2.445947906471477	2.072059202516847	1.7401813955186283
chr18-82685314-82685783	2.693026426715893	2.8779246569634647	2.534637533746165	2.4546920449688874	1.6819200014839835	1.439801257288154
chr18-82716702-82717104	2.5603587906445067	2.0001274391955866	1.8244082366402317	2.0669905280897676	1.8911372616591744	1.8253487494953857
chr18-82717244-82718133	3.680749246655442	3.026833011044188	3.1255196963778316	3.116587344692437	2.769421249261862	2.966011967503433
chr18-82770943-82771614	5.361699854652208	5.238841212834637	5.118217270847053	4.6832605268335925	4.3418710037480786	4.168612523269237
chr18-82791463-82791847	2.442622014155477	1.8472283301911099	1.8416031674262077	1.8581747965338464	1.9535540792330441	1.6571913527598992
chr18-82821570-82822601	3.789954080264591	3.226620718166556	3.099960618981269	2.9804077512291363	2.6864411076439803	2.660686597554534
chr18-82868185-82868480	2.4371493524442958	1.3550018816648985	1.3927370983802396	0.8307463157509377	1.0230267519376919	1.1264477832155555
chr18-82902149-82902938	4.148676477444942	3.4359857319791627	3.0025608281400626	2.994225630263662	3.2774129328434887	3.3801504947390715
chr18-82909548-82910110	3.8106434700611365	3.084533100600087	2.9959117812590224	3.021164238583697	3.0989869277504445	3.288358981026084
chr18-82912975-82913524	4.052508843379453	3.223445780656866	3.0697584513096254	3.3075899623261327	3.166877482662579	3.551346200124544
chr18-82914035-82914763	3.969636287751083	3.50097795607482	3.235156192423049	3.7016638371308606	3.869668282200502	4.312799958283785
chr18-82976003-82976236	2.256180989474637	1.4492221453371972	0.3933971040367376	1.5303331200761168	0.5826446594809148	1.2899256731587652
chr18-82983484-82983846	1.4111210560172407	1.545821660436724	1.5334524756792691	0.9404432252042303	1.7986106421347268	2.1294400443117043
chr18-84090814-84091170	3.7379894178881	3.3634272141522157	3.3150666826135584	3.2028795839150526	2.5115011742059465	2.3163275003645083
chr18-84376481-84377021	1.6090478384306586	1.2129362233646725	1.5371338657389155	1.4381976696394887	2.5498356845139583	3.7619220251834937
chr18-84414282-84415033	3.5326535178782255	3.0088580267979843	2.636840939391961	2.685581721291783	2.170486121326295	1.2171840081610363
chr18-84526488-84526930	0.9676481606178775	1.07405243473435	0.9147138527147193	1.1311379195650404	2.001139713483817	2.152073737110977
chr18-84541547-84542036	2.729068729362978	2.5129874294435406	1.7588766876940012	1.6889713493583898	0.7660735215041286	0.6129631025509905
chr18-84804430-84804888	1.8130610206184103	1.8705724546844076	1.9056018150049223	2.0323681861858383	2.365809885423671	3.44937624858128
chr18-84848576-84848802	3.3962204402040372	3.6670012261759375	3.5556542112652156	4.1563222818856325	4.0973097833800285	4.141333555251636
chr18-84848860-84849242	4.409412288098216	4.716467398220837	4.757467696058265	5.227478836157314	5.098479031626834	5.138308362947495
chr18-84849476-84849679	2.769924458805338	3.7438481017606016	3.5797957545137953	3.8980652554347373	3.871524356128223	3.4669151177280595
chr18-84850724-84852014	6.924502464681112	7.4769444037972335	7.632795329210726	7.7969587588890175	7.8167372240355855	7.76584713684535
chr18-84860306-84860717	1.8415120965116434	1.4142104493864076	1.9669761735136182	1.9646740137691707	2.05081061043578	2.7026476256044383
chr18-84871817-84872214	1.8362143409824665	1.7037155525064827	1.680762364890783	1.9927776083531343	1.8660018239022083	3.1905636499545365
chr18-84884376-84885753	6.805138960579095	7.632157854739279	7.771665269436851	7.885487865209333	7.936648206101663	7.683330274364403
chr18-84891001-84891396	2.2376682149864715	2.9545412230820345	2.8546366403873784	2.7082294039988657	2.333287302037008	2.6352368809937046
chr18-84967089-84967875	3.6131333335479163	3.58313161829505	3.4039558852808565	3.3427936388533968	2.795300936410151	2.566423842181498
chr18-85473806-85474305	2.0663154985603667	1.5248495998900917	1.3110246292051366	0.9792679671211728	2.0056158422831674	2.289042279818796
chr18-85697776-85698365	3.697421243810874	4.002342627026194	3.8525693337772573	4.653976754802387	4.33675410297201	4.202604699806459
chr18-88754720-88755567	4.17258318782325	4.957129678355754	5.217060474509567	5.323419892919016	5.607615093624311	5.399081558034066
chr18-88757763-88758104	2.1927267150910676	2.9157172680588124	3.0784995153884394	3.1144630383022642	3.267178356946593	3.328336319273376
chr18-88758181-88758450	1.3125674677230772	2.5536103184136483	2.7530037689380427	2.876736218998622	2.9609613887575934	3.112329101076833
chr18-88924491-88924858	2.64577884456346	1.5054725126240134	1.251879497664798	1.5997795275483502	0.8234753680797788	0.9108224254202861
chr18-88995991-88996693	3.267181116111522	3.389965591535912	3.0667074735307587	3.0577525097355944	2.503860010235957	2.317806251405767
chr18-89019336-89019896	2.5831023988859267	2.44048538245511	2.1141693420836902	1.6437725734668982	1.6020396235831011	1.1087994244724588
chr18-89176585-89177416	3.564077139565712	3.0878005741401653	2.4725342025032235	2.4180965466200393	2.169560084341798	1.745247176298252
chr19-3282410-3283717	4.961266992019592	4.725626089370982	4.618008645490039	4.466533595553692	4.161003861698179	4.197606453091249
chr19-3322366-3322586	3.128704330372585	3.0557884335061845	2.8904634441406136	2.6100982164396163	2.4401508347321226	2.273126890092201
chr19-3328763-3329230	3.619915148634739	2.9974081477580974	2.817572600071787	2.389608646772599	2.183983411569942	1.5368075351228003
chr19-3334089-3334925	4.7790776799332715	4.203967172300086	4.162451212014294	4.077293050561841	3.722189951960528	3.5427558281974068
chr19-3392379-3392852	4.360336298301469	3.9838387268278836	4.087565799556709	3.6850216612741753	3.1420448431028745	2.6433388617400126
chr19-3556168-3556760	1.4163923028226577	1.3738296771095673	1.7920450394636347	1.446214665110746	2.075932623122835	3.0328321468332717
chr19-3589446-3590330	4.844009063955722	4.615811825266636	4.739287974393141	4.295780610718721	4.159784214805111	4.077339551325274
chr19-3612446-3613132	0.911426879396821	1.3457964652948915	1.635719060382557	1.832263699523998	2.4269512534412345	2.9327459351433998
chr19-3674019-3675179	3.20599512332667	3.554303048334907	3.8674726809761717	3.568457719303421	4.0781754237368295	4.487873842932401
chr19-3687441-3688356	3.339325841693472	3.618492823050073	3.5542345570619824	3.449023285979976	3.924995783272802	3.9320236459781306
chr19-3767488-3769265	5.732105360626244	5.709784576315418	6.053840078556407	6.297516672343195	6.756443489942933	6.68922798201786
chr19-3815773-3816267	0.65593295362136	1.081956301720962	0.9872752088669564	0.6445536667415852	2.185528467982715	3.3607146292363934
chr19-3832791-3833605	3.2406329947603263	3.4549919087335392	3.7831822920737364	3.2530440151054	4.006155553783001	4.508966478024646
chr19-3880446-3880825	0.3083839786140422	0.16604039571487575	0.22523599562019636	0.34614652987403977	1.4873654765411197	1.451317934817653
chr19-3895029-3895625	2.4594595708201616	2.670854752497917	2.531029295822819	2.525752684848525	2.7554995168437335	3.335487701345459
chr19-3929167-3929996	2.381117721172457	2.507165679102797	2.6574690902946347	2.660438490444088	3.2734299464060426	3.680016606580125
chr19-3972304-3972702	2.9248318451038253	3.2098207543645803	2.9828070262914155	2.8927295314061805	2.680526454208639	1.9437453248039138
chr19-3986001-3986769	3.403230603504354	3.2547509408342687	3.245656266417502	3.283730637728401	3.58359818955263	4.000734664274092
chr19-4012390-4013404	5.856689460965887	6.427758658499799	6.618486858154076	6.685307663941783	6.756187076449379	6.672919578352799
chr19-4015709-4016081	3.689980290663758	3.370763086173061	3.3650491054507228	2.9085504517299783	2.88336429801625	2.995706333517921
chr19-4045899-4046435	2.3912472014562267	3.983214096865173	4.1084066591046255	4.202540563985778	4.381719832185976	4.347307050505494
chr19-4080511-4081143	3.196984281388197	4.103513774438062	4.021316359514792	3.7891319819929237	4.020917475834125	3.7942455040687033
chr19-4096677-4097805	6.475038776979902	7.006236355571161	7.174087064169185	7.579272269963729	7.681378537900706	7.609912520206327
chr19-4125352-4126326	6.025060611593675	6.563683220106845	6.671466707559857	6.929063601949641	6.9313176971395425	6.837733035465742
chr19-4294287-4295032	3.1802200448573408	2.9212523304993523	2.6699181158782412	2.6486527280606307	2.809125048603778	3.278220082529905
