patient_14_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_21_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_12_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_31_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_6_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_10_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_13_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_28_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_29_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_33_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_11_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_22_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_18_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_9_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_32_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_27_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_16_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_30_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_26_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_7_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_4_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_14_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_7_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_20_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_26_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_25_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_23_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_24_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_17_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_27_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_5_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_8_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_19_Primary_ATACseq_REP1.mLb.clN.sorted.bam
chr2-68466074-68466587	-1.13352919461076	1.97156906502548	-1.13352919461076	2.20853412155324	2.02644919990364	0.899977099699571	1.15015353835454	2.0674540724127	2.78102606719611	1.14484320850304	1.06798675708305	1.89875027589998	1.8899546762849	1.83985819583274	2.19959988113816	1.46169763474177	1.84783852636211	1.37988256409672	1.84731911287287	0.422069181813211	1.25051118243327	1.67795233839037	2.04683239506331	1.73540044427147	-0.227528931023891	1.87427759858044	1.33043711010964	1.88165449040132	-0.0942558034332672	2.07970477491624	0.383780394645128	1.93209378964003	-1.13352919461076
chr7-77129737-77130615	1.65396093416885	2.16980803664061	2.05407984244173	3.01684088965422	2.73518520890278	2.36641716474023	0.419632994386075	2.21984119400822	5.30085094348758	0.825676209945866	1.06798675708305	2.04894691735818	3.10129549086527	2.42354110163808	2.82296487870906	1.68438225223802	2.08010022550317	1.95994644247823	2.83463689733387	0.833393782982675	2.84557063576061	2.12951618255287	2.46219482429451	2.10020136089599	2.27413294773652	2.69493878095072	1.99475897128872	2.25137544568368	3.5257916187666	2.1831660258985	2.77040126587495	2.25585366063072	1.65819458141489
chr1-102649476-102650941	1.16986697008285	2.16980803664061	-1.13352919461076	2.20853412155324	2.84304552973585	1.71205573728514	2.14530078506234	1.70378620613169	-1.13352919461076	1.98791841363038	1.90196242578047	2.30926739700764	1.31459336813962	2.64556771587305	2.54469191968601	2.87801305553386	1.22779197626441	1.37988256409672	2.25602943993933	1.41463380547555	-0.0943967889327817	2.66349514920582	1.46121981480864	2.25298443313453	1.69772030784803	1.87427759858044	2.44789698359077	2.54541423492597	1.516307309168	3.7034505082655	1.10682620443356	2.25585366063072	2.37337628602005
chr3-95283901-95284027	-1.13352919461076	-1.13352919461076	0.100256389849445	0.20185355705795	-1.13352919461076	0.899977099699571	-1.13352919461076	0.474789463290018	-0.129418060000118	1.14484320850304	1.06798675708305	0.349449785769347	-1.13352919461076	-0.148676236849673	-1.13352919461076	0.875711981167475	0.117110467252286	1.11977936760365	-1.13352919461076	1.82780645762142	-0.0943967889327817	1.27247310136736	-0.127649326604767	0.499550070071201	-1.13352919461076	-1.13352919461076	0.420318875768632	0.230687216791345	-0.0942558034332672	0.484036306842836	-0.183969141146461	-1.13352919461076	0.852802839524711
chr11-68458166-68458438	1.65396093416885	1.74168421850419	0.100256389849445	3.01684088965422	1.33533905828474	1.48861493719028	1.63280936270626	2.4834514504663	0.456912219666925	0.415228827328814	-1.13352919461076	0.751217120453324	2.04002983977452	-0.148676236849673	0.359907197160649	-1.13352919461076	0.776795928722648	-0.176032441845662	1.49194627163739	1.82780645762142	0.503377472035302	2.83180481675729	0.459267816799912	0.920490877031061	0.324688198630012	0.331584277908395	0.945986632434843	0.919140319650453	0.503563787814376	0.776470621205191	-0.183969141146461	1.51399815227172	-1.13352919461076
chr7-31482829-31483442	4.33564123602669	4.24350960012475	3.52941643360071	3.24529553018401	3.49958168926116	3.99714843679119	3.94917943375953	3.54384127632995	3.78129905358194	3.9009177747644	4.37094385273029	3.41741241256855	3.95317842718502	4.08475324854608	1.0778495722648	3.57874751795616	3.95847759682452	3.17671999516361	3.36122685830796	3.86795330179546	2.84557063576061	3.18262817993325	3.68514409820259	3.45857949704318	1.8648009818715	3.89748362902093	3.06997962622617	3.06166175915758	3.64151120564124	3.6682183490307	2.23284006302436	3.5231531876064	2.37337628602005
chrX-153059185-153060683	5.68896188438828	6.64123708845659	6.40718869166103	5.9761257470765	7.0072381319493	6.25055459283859	7.51906051625136	6.61544610012855	7.70755345223306	6.42681158790683	6.50294551925856	6.92066728328841	6.64386218627799	7.19366183977071	5.50959914342702	6.7179295324506	6.08179201798945	7.11136704471447	6.09618956492023	5.50913437268212	7.44334027586841	5.79010756293655	7.08273819703772	6.60304907592164	7.91781299861193	7.17514160226518	6.2819757348218	6.62594595417881	7.22450485991249	5.75178704989026	6.51914357607224	6.6890834508737	7.39708887989082
chr12-27573334-27573664	1.16986697008285	2.16980803664061	0.100256389849445	1.69300847426658	1.0046528799326	0.481254876630503	0.419632994386075	0.892720074015448	2.19579052842494	-0.160597021214103	0.00389215082517659	1.89875027589998	3.61337034167137	-0.148676236849673	1.91302353344897	1.19825405483645	2.45572518973066	1.79124765685687	0.311999184667247	0.833393782982675	-0.0943967889327817	1.27247310136736	0.875281645220107	1.24594939656291	2.68487644029321	0.331584277908395	1.63369679954424	1.3832660828835	2.10549275799931	1.01950211320644	-1.13352919461076	0.922899859024439	0.852802839524711
chrX-39733755-39734032	-1.13352919461076	2.99381566703555	2.58527040445965	2.20853412155324	1.0046528799326	1.71205573728514	2.14530078506234	1.48056989608549	3.62926563086695	2.1393051121555	1.90196242578047	1.54132905905411	4.6342489748153	1.42609915754174	2.0634157152377	0.459650602905079	4.22418470423976	0.802236950302072	0.311999184667247	1.41463380547555	0.503377472035302	-0.238220910645184	1.19779522060362	1.24594939656291	2.85336726132639	0.73091560520205	-1.13352919461076	0.230687216791345	4.33449636669827	-1.13352919461076	1.36635957739191	1.93209378964003	0.177474906344761
chr22-22611092-22613006	0.43600660937144	3.78059236194552	1.82237215671138	2.41045774148271	2.02644919990364	2.71519631027613	2.5226902202978	2.21984119400822	4.54694619109177	2.81529473795521	3.28586607380053	2.72090529342947	2.52048727004021	1.16408670541955	3.68582346049862	2.19948122906829	2.08010022550317	5.28894557512584	2.25602943993933	1.82780645762142	1.9342713159765	1.84467712794161	1.19779522060362	2.51718801706341	4.19999993303608	2.69493878095072	3.06997962622617	2.6314662505566	5.11285330327164	2.88167377578819	2.4723684887474	2.63605409230765	2.17198173356265
chr3-32426250-32427226	3.23669925633117	4.66086617597148	4.5771299122517	4.41190566297317	4.32894481524182	5.58297076148381	4.94848317279749	3.48489007223382	5.80535161996448	5.382259401948	5.14802032832254	4.59608728863269	5.00663710040835	4.15871335408884	2.54469191968601	4.68591531190935	4.40632681745756	4.88998673506825	4.14890180287177	4.28265047827463	3.84808387097047	4.11365073036501	4.60590657898083	4.6916508362543	5.37435823989963	5.55478276866898	4.78224081981969	4.96866026234169	5.20978294667397	4.87626767231845	4.52062081111951	3.84568955749268	3.30848424759041
chr4-166464875-166465007	1.16986697008285	-1.13352919461076	-1.13352919461076	1.34421873896019	0.574899379432106	-0.111105425394488	-1.13352919461076	-0.11597672383415	-0.129418060000118	0.415228827328814	0.00389215082517659	0.751217120453324	-1.13352919461076	0.843690185038586	-0.201623684133565	1.19825405483645	-1.13352919461076	0.802236950302072	-1.13352919461076	0.833393782982675	1.51607645901294	1.01703997068719	0.875281645220107	1.24594939656291	0.723070015526968	-0.222469719504395	0.420318875768632	0.230687216791345	-1.13352919461076	-0.376913520691165	-0.183969141146461	0.922899859024439	-1.13352919461076
chr2-86295400-86295486	0.43600660937144	0.0475246976507447	-1.13352919461076	-1.13352919461076	0.574899379432106	0.481254876630503	1.99383769320841	0.474789463290018	-1.13352919461076	0.415228827328814	1.67369658799451	1.322786261205	1.05728915654021	1.42609915754174	-1.13352919461076	0.875711981167475	1.22779197626441	-0.176032441845662	0.311999184667247	1.15308954371095	2.25809051402718	0.310085201341635	1.68389087752876	0.499550070071201	-1.13352919461076	-0.222469719504395	1.15098024078904	0.61559610475066	0.503563787814376	0.776470621205191	1.77700880405368	0.501700360150604	1.93784018736594
chrX-122138508-122138909	0.43600660937144	-1.13352919461076	-1.13352919461076	1.34421873896019	-0.0399532522674951	-0.111105425394488	-1.13352919461076	2.8059551662193	0.87263312244346	0.825676209945866	1.06798675708305	-1.13352919461076	-1.13352919461076	0.431201702291527	0.359907197160649	-1.13352919461076	0.776795928722648	-0.176032441845662	1.01938467837838	-0.155496066687782	-0.0943967889327817	0.310085201341635	-0.127649326604767	0.499550070071201	1.03491161473132	-1.13352919461076	0.706963348842474	1.16978735702443	0.503563787814376	0.116853522988862	-1.13352919461076	-0.0956656631960794	-1.13352919461076
chr3-193095435-193095580	-1.13352919461076	-1.13352919461076	-1.13352919461076	0.20185355705795	-1.13352919461076	-0.111105425394488	-1.13352919461076	0.892720074015448	-0.129418060000118	-1.13352919461076	0.00389215082517659	0.751217120453324	-0.214066314795645	-1.13352919461076	-0.201623684133565	0.459650602905079	0.117110467252286	0.394479416220427	-1.13352919461076	-0.155496066687782	1.74027393076499	-1.13352919461076	-1.13352919461076	1.92930079258904	0.324688198630012	0.331584277908395	0.420318875768632	0.230687216791345	-0.0942558034332672	1.22743501032002	1.10682620443356	0.501700360150604	0.177474906344761
chr21-26635483-26635697	-1.13352919461076	-1.13352919461076	-1.13352919461076	0.20185355705795	1.0046528799326	0.899977099699571	-0.157313473088126	-0.11597672383415	0.456912219666925	0.415228827328814	0.63189920245499	0.751217120453324	1.7224359699077	-1.13352919461076	1.55504617206061	-0.127361838302221	0.117110467252286	-0.176032441845662	0.708620314810062	0.422069181813211	0.92477843724214	2.12951618255287	-0.127649326604767	0.920490877031061	1.03491161473132	0.73091560520205	0.0622350105438651	-0.295842378498602	-1.13352919461076	0.484036306842836	-0.183969141146461	-1.13352919461076	1.31098547082253
chr19-51004936-51005147	-1.13352919461076	1.13018749648599	-1.13352919461076	1.34421873896019	0.574899379432106	0.481254876630503	0.419632994386075	1.48056989608549	-1.13352919461076	-0.160597021214103	-1.13352919461076	1.322786261205	-0.214066314795645	1.6477611684734	1.3360887198384	1.46169763474177	1.22779197626441	0.394479416220427	1.01938467837838	1.41463380547555	2.1052472363073	-1.13352919461076	1.46121981480864	0.920490877031061	0.324688198630012	-0.222469719504395	1.15098024078904	0.230687216791345	0.924987118381277	1.01950211320644	1.94546807673809	0.501700360150604	0.852802839524711
chr6-26577269-26577908	1.65396093416885	3.51499647217787	2.2536721082172	1.69300847426658	2.94339980408888	1.48861493719028	2.99113566175123	1.70378620613169	2.68145139137305	1.81876353567781	2.56677144979516	1.89875027589998	2.30016751136024	3.36091553371523	1.91302353344897	2.04734183446757	2.28010320654894	2.59386713552829	2.13222690405553	1.63596089506355	2.39628109751927	2.57135407771797	2.96498180696137	1.92930079258904	2.59262686030202	1.87427759858044	2.44789698359077	2.6314662505566	3.58481134501815	2.75306509961506	2.77040126587495	3.10710132639671	2.9785502064587
chr6-145176066-145177211	0.43600660937144	1.97156906502548	1.20432425490165	2.58755835532591	1.83071045077261	0.481254876630503	1.99383769320841	2.0674540724127	2.45896145974299	3.67171804328641	1.90196242578047	1.73108016324764	3.29290012701965	2.1610186699707	2.64353466033634	2.68525848580554	2.28010320654894	3.17671999516361	2.370042591595	1.63596089506355	2.25809051402718	2.750103038992	1.46121981480864	2.51718801706341	3.07411887166037	2.94094769512718	2.36794702416018	2.9320126438527	2.2583389597586	3.21034999353078	-1.13352919461076	3.3300734704499	2.70746517895797
chr2-162129476-162130288	2.01579000163294	3.95193844733768	2.4289774439829	2.58755835532591	4.29135470600966	2.36641716474023	2.62933810788523	2.59915008770722	3.19620006612467	2.62314571346966	2.81118837122101	3.57430174137392	3.51425135568145	3.79120482573781	2.54469191968601	3.46323100477774	2.28010320654894	2.95503113034598	3.30499699550671	2.82500465937998	3.39971149677039	3.5149480071592	3.78470760874086	3.25648912870381	2.93076548110171	3.733063787138	3.06997962622617	3.18061447697199	3.026993877069	2.88167377578819	2.4723684887474	3.5231531876064	3.93622092335036
chr4-124280858-124281488	3.23669925633117	4.40957214781837	3.36659258371181	3.69538848239249	3.20834247407196	5.11983615503983	4.10515584030718	2.98679821281946	4.8745534609838	4.54078862587098	5.17010279698333	3.57430174137392	3.83492902666159	3.00764990812804	3.4329726501597	3.33765368087206	4.22418470423976	3.91199565250666	2.25602943993933	3.3477128130847	2.5223842795489	3.11895862403448	2.78431784203168	3.02140601770753	4.69748579667684	3.935818921329	2.79221157517371	3.06166175915758	3.26212686172643	4.19927860974546	2.6777333067755	2.3940227085613	2.37337628602005
chr12-92797528-92798924	3.09242649455173	5.08584389137333	4.19570763467623	3.61590914540676	5.15397238987901	4.36941039356054	4.62672917465537	1.48056989608549	2.45896145974299	2.9025532723143	3.11425558508146	5.49351289107491	1.53287881420355	4.85885725232379	2.19959988113816	4.57898327003285	3.55747123546539	2.11096781231512	3.97961695753127	3.86795330179546	5.28262344240885	3.70038469970054	5.00732270664198	3.79362796423912	3.14078524954497	4.73010416338384	4.17825876083006	4.20129346902887	3.10970338108237	3.73784273179123	4.57301792077636	5.20706956492656	6.3952106089224
chrX-128748564-128749665	2.01579000163294	1.46809461409367	1.54619449939854	2.58755835532591	2.35269731956092	2.60803976639413	1.63280936270626	3.29203956470542	2.45896145974299	2.27630411683078	2.56677144979516	2.6284764507842	3.87543200824579	2.1610186699707	2.32403037591608	2.19948122906829	3.63253114272982	4.30566793592921	2.370042591595	2.28571049724797	1.51607645901294	2.12951618255287	2.57774701515802	2.25298443313453	4.58227499097049	3.08436209983716	1.63369679954424	2.13834545820997	3.74863412240175	2.27970157016476	2.23284006302436	2.3940227085613	1.65819458141489
chr5-86543283-86543450	-1.13352919461076	-1.13352919461076	-1.13352919461076	-1.13352919461076	-0.0399532522674951	-1.13352919461076	-1.13352919461076	-1.13352919461076	0.456912219666925	-1.13352919461076	-1.13352919461076	-1.13352919461076	-0.214066314795645	0.843690185038586	-0.201623684133565	-1.13352919461076	-1.13352919461076	0.394479416220427	0.708620314810062	-0.155496066687782	-0.0943967889327817	0.310085201341635	-1.13352919461076	-0.0972920105333494	-1.13352919461076	0.331584277908395	-0.415151619308855	0.919140319650453	-0.0942558034332672	1.22743501032002	2.09629751405812	0.922899859024439	0.852802839524711
chr1-182489769-182490356	-1.13352919461076	1.46809461409367	0.100256389849445	1.69300847426658	1.33533905828474	-0.111105425394488	0.419632994386075	2.98679821281946	3.3337408148105	1.14484320850304	1.40239901945412	1.06512412912909	3.87543200824579	1.16408670541955	1.0778495722648	1.19825405483645	2.61226972631237	1.60017761223577	0.708620314810062	0.422069181813211	-0.0943967889327817	0.706439218983078	1.19779522060362	1.24594939656291	3.53706251157798	-0.222469719504395	0.706963348842474	-0.295842378498602	4.07110213076705	1.96824674574911	0.383780394645128	-1.13352919461076	0.177474906344761
chr8-125240462-125240568	-1.13352919461076	-1.13352919461076	0.755424760795919	-1.13352919461076	0.574899379432106	-1.13352919461076	0.419632994386075	1.48056989608549	-1.13352919461076	0.415228827328814	-1.13352919461076	-0.209333049853788	-0.214066314795645	-0.148676236849673	1.74510964538637	-0.127361838302221	1.57087271517674	1.11977936760365	-0.23682118745002	-1.13352919461076	-1.13352919461076	0.310085201341635	-0.127649326604767	1.24594939656291	0.324688198630012	-0.222469719504395	0.0622350105438651	-0.295842378498602	-1.13352919461076	-0.376913520691165	0.383780394645128	-0.0956656631960794	-1.13352919461076
chr17-77982121-77982749	2.93210652091311	3.58611811680858	3.52941643360071	2.20853412155324	3.56405077000283	2.71519631027613	4.34312542042166	3.06937319174369	3.6817438827164	3.76780959891307	3.76356562323373	3.24135625240606	3.10129549086527	3.79120482573781	3.05614427015348	3.12606157654744	2.45572518973066	4.58911609751457	3.36122685830796	3.68172790750872	3.74836882574072	2.750103038992	3.26996740592964	2.63311466618929	3.38034560178312	3.81761474914168	3.25914895066801	3.44107415201131	4.11180409318008	3.25852413919731	3.09100421384915	3.74598011725309	3.80300665518791
chr21-10405540-10406672	-1.13352919461076	2.7677392198083	0.755424760795919	3.01684088965422	4.04258302149804	0.481254876630503	1.41157217275381	3.29203956470542	2.33336852222244	4.20546062262863	1.67369658799451	3.24135625240606	2.71157589452418	2.74495704060848	3.37661366772844	2.57827589819793	1.22779197626441	3.82726046736614	1.99679466631738	0.422069181813211	1.9342713159765	2.98251433961009	2.3365753322084	2.93368565777447	4.23093078925932	3.08436209983716	1.99475897128872	2.54541423492597	2.63860008136271	2.6118595347529	1.77700880405368	1.93209378964003	4.11548149778755
chr16-8232806-8233038	0.43600660937144	0.0475246976507447	0.100256389849445	1.34421873896019	1.0046528799326	0.481254876630503	0.419632994386075	0.892720074015448	-1.13352919461076	0.415228827328814	-1.13352919461076	1.06512412912909	-1.13352919461076	1.6477611684734	0.359907197160649	2.04734183446757	0.117110467252286	-1.13352919461076	0.708620314810062	0.422069181813211	1.51607645901294	1.27247310136736	2.04683239506331	0.499550070071201	-1.13352919461076	1.29999906200177	0.420318875768632	0.61559610475066	0.503563787814376	1.22743501032002	2.4723684887474	2.52010795970329	-1.13352919461076
chr5-94380891-94381096	-1.13352919461076	-1.13352919461076	0.100256389849445	0.20185355705795	1.33533905828474	1.22411152002977	-1.13352919461076	0.474789463290018	-0.129418060000118	-0.160597021214103	-1.13352919461076	-0.209333049853788	0.343019419806386	0.843690185038586	-0.201623684133565	0.459650602905079	-1.13352919461076	-0.176032441845662	1.99679466631738	0.422069181813211	-0.0943967889327817	0.310085201341635	0.459267816799912	0.499550070071201	1.03491161473132	1.04333726178365	0.420318875768632	0.919140319650453	0.503563787814376	-0.376913520691165	-0.183969141146461	-0.0956656631960794	0.177474906344761
chr15-55768004-55769339	1.16986697008285	4.00481163424459	2.2536721082172	3.69538848239249	2.49176855967157	2.9958577392414	1.99383769320841	2.8059551662193	2.78102606719611	3.39909911688241	2.09899692717492	2.52971816917764	2.88028915907056	3.08556252818552	1.0778495722648	1.87724643846999	2.45572518973066	1.79124765685687	2.83463689733387	2.28571049724797	0.503377472035302	1.99411493091533	2.19896546927129	2.39112580784872	2.01452456892728	2.28394329827984	2.36794702416018	2.45390210015488	3.46425406465824	3.47786567595424	2.35756964353169	1.73813887477784	2.37337628602005
chr1-72947206-72947412	-1.13352919461076	0.0475246976507447	-1.13352919461076	0.883269611304584	-0.0399532522674951	1.90548659964358	-0.157313473088126	0.474789463290018	0.456912219666925	0.825676209945866	-1.13352919461076	0.349449785769347	-0.214066314795645	0.843690185038586	1.0778495722648	1.87724643846999	0.117110467252286	-0.176032441845662	0.311999184667247	1.63596089506355	-0.0943967889327817	0.706439218983078	-1.13352919461076	0.920490877031061	-1.13352919461076	0.73091560520205	1.49002061252639	1.3832660828835	1.25073318837749	1.71561012713548	0.383780394645128	0.501700360150604	-1.13352919461076
chr4-170000878-170002349	6.27803188029303	6.69853046676177	6.61190718540053	5.8773360322956	6.23657736962514	6.82965727067883	6.18512134009261	6.55940556274299	6.85192882669091	6.68242032089119	6.75018593397936	5.61891924697591	7.41185925942972	5.84748183014297	5.8469028018232	5.55108444453741	7.09030506423313	6.46008785210785	6.05416480219032	6.7881615216644	5.15213892414765	5.67306478566371	6.32108299491898	5.20393648657496	7.84470563720179	6.41837356021293	5.17180323027687	6.01525887093647	6.59465296486609	6.05431526230791	5.01309084073054	4.91735253532433	5.37979795217988
chr11-116910707-116910930	-1.13352919461076	2.16980803664061	0.755424760795919	1.34421873896019	1.0046528799326	0.899977099699571	0.830645712656113	1.89704889198556	1.45827870308788	1.14484320850304	-1.13352919461076	2.42369943575437	2.61919304404982	1.16408670541955	0.359907197160649	1.68438225223802	0.776795928722648	0.802236950302072	1.68054732205604	-0.155496066687782	2.25809051402718	0.706439218983078	2.3365753322084	0.499550070071201	-1.13352919461076	1.29999906200177	0.0622350105438651	1.73386491305622	0.503563787814376	1.22743501032002	1.36635957739191	1.51399815227172	3.40358821597322
chr18-22695748-22695902	2.01579000163294	-1.13352919461076	-1.13352919461076	-1.13352919461076	-1.13352919461076	-1.13352919461076	-1.13352919461076	0.892720074015448	-1.13352919461076	-1.13352919461076	0.63189920245499	0.349449785769347	0.343019419806386	-0.148676236849673	-0.201623684133565	-1.13352919461076	0.117110467252286	-1.13352919461076	0.311999184667247	0.422069181813211	-1.13352919461076	1.27247310136736	-1.13352919461076	0.920490877031061	-0.227528931023891	-0.222469719504395	0.0622350105438651	-1.13352919461076	-0.0942558034332672	1.01950211320644	0.383780394645128	0.501700360150604	-1.13352919461076
chr8-56870540-56870651	2.01579000163294	0.0475246976507447	-1.13352919461076	0.20185355705795	-0.0399532522674951	0.899977099699571	-0.157313473088126	-1.13352919461076	1.1949711040941	-1.13352919461076	1.06798675708305	1.06512412912909	0.743913903486153	0.431201702291527	-1.13352919461076	0.875711981167475	1.57087271517674	0.802236950302072	0.311999184667247	0.422069181813211	0.503377472035302	0.706439218983078	0.459267816799912	-1.13352919461076	1.69772030784803	0.73091560520205	0.945986632434843	0.919140319650453	-0.0942558034332672	1.22743501032002	-0.183969141146461	-0.0956656631960794	0.852802839524711
chr1-6264861-6266567	2.01579000163294	2.88520131237036	3.45030034619523	3.24529553018401	4.5988776668705	-0.111105425394488	3.46430937352319	4.36001263520123	4.45947331527358	2.98483380208821	2.69414977683134	3.84463461012787	3.66048783551455	4.00679570843634	3.9008976218777	3.87839621135848	2.45572518973066	1.95994644247823	4.7214549385378	3.40903201687995	3.98581565369858	3.97667887562919	4.19984253324584	3.3943108393711	2.59262686030202	4.73010416338384	3.83596864610038	4.22916154015939	4.36848553350663	3.10888950353668	3.46829154329127	4.6677746814378	3.8711508206528
chr12-94656036-94657612	6.69511875005464	6.3457603353781	5.60040765813733	5.39637687604621	6.28519625078615	6.47298566720359	6.10421839481218	5.95638795918378	5.80535161996448	5.74301141585681	5.81351994683481	6.10395463615344	6.02365952994571	6.11233896397094	4.68346576263071	6.30497276197523	5.83401076710454	5.65129861788036	5.2542129110987	6.02217557021323	6.68481767925848	5.98126641133728	6.35387443963276	5.06634220240688	6.54317173860885	5.67297101784928	5.27404432227426	5.52428448086386	6.12336532621855	5.4844552447512	6.01239100985908	5.31539089637357	6.98527428732449
chr8-59693377-59695365	1.65396093416885	1.74168421850419	1.54619449939854	2.88743892629185	2.84304552973585	2.60803976639413	1.82458740964371	4.51537085402344	2.78102606719611	1.62710801282802	0.63189920245499	2.18497075065963	3.51425135568145	2.64556771587305	3.31796319733864	2.4627200624937	2.88208960392002	3.03277447723	1.84731911287287	1.82780645762142	2.25809051402718	2.12951618255287	2.46219482429451	2.39112580784872	3.48669165012137	0.331584277908395	3.16766260670717	2.99829309131168	2.84582783318187	3.10888950353668	1.77700880405368	2.93666887641355	2.17198173356265
chr8-59754499-59755253	2.30482486754352	2.7677392198083	3.870619690091	2.88743892629185	4.79964768724032	2.07602247098662	3.28015045633008	3.48489007223382	3.04415147423135	3.51439807917372	3.28586607380053	3.30246016145855	4.13097951251789	4.00679570843634	2.98252731141761	3.9228019399111	4.60577407386848	1.60017761223577	4.14890180287177	3.3477128130847	3.46399079711368	3.46460950671237	4.36980000830157	2.74041498587878	3.58573387381386	4.21055953911517	2.85220855518746	3.34245855275392	3.33269631806803	2.88167377578819	3.62541040898348	3.69341615126532	1.65819458141489
chr2-30291417-30291616	0.43600660937144	0.0475246976507447	0.755424760795919	0.20185355705795	-1.13352919461076	-1.13352919461076	-0.157313473088126	-0.11597672383415	-1.13352919461076	-0.160597021214103	-1.13352919461076	1.322786261205	-1.13352919461076	-1.13352919461076	1.3360887198384	1.19825405483645	-1.13352919461076	-0.176032441845662	-0.23682118745002	0.422069181813211	0.503377472035302	1.27247310136736	-0.127649326604767	-1.13352919461076	0.324688198630012	-0.222469719504395	1.33043711010964	0.919140319650453	-1.13352919461076	0.484036306842836	1.77700880405368	-1.13352919461076	0.852802839524711
chr3-139028003-139028350	0.43600660937144	0.0475246976507447	-1.13352919461076	0.883269611304584	1.33533905828474	2.90823347957623	1.82458740964371	0.474789463290018	1.45827870308788	1.40603394334344	2.27232671548673	-0.209333049853788	-0.214066314795645	0.431201702291527	0.359907197160649	1.68438225223802	0.117110467252286	0.394479416220427	1.49194627163739	1.41463380547555	1.25051118243327	1.67795233839037	0.875281645220107	1.24594939656291	1.03491161473132	-0.222469719504395	1.49002061252639	0.61559610475066	0.924987118381277	1.22743501032002	1.58624604904755	1.93209378964003	-1.13352919461076
chr12-100304256-100304366	-1.13352919461076	1.13018749648599	2.58527040445965	0.20185355705795	-1.13352919461076	0.899977099699571	0.419632994386075	-1.13352919461076	-0.129418060000118	0.825676209945866	0.00389215082517659	-1.13352919461076	0.743913903486153	-1.13352919461076	0.359907197160649	-0.127361838302221	-1.13352919461076	-0.176032441845662	-0.23682118745002	-1.13352919461076	0.503377472035302	-1.13352919461076	-1.13352919461076	-0.0972920105333494	0.723070015526968	0.331584277908395	-0.415151619308855	0.61559610475066	-0.0942558034332672	-0.376913520691165	-1.13352919461076	-1.13352919461076	-1.13352919461076
chr11-36619520-36620112	5.58495402440243	4.15271271414746	4.64975242057674	4.03794813815288	4.36558031633987	4.46463124489751	4.84162153934797	4.07033179492955	3.45930271694057	3.45790011601777	4.29258840026149	4.44167976101103	4.45877181795612	4.94498645463115	2.82296487870906	4.08790134699763	4.48944258530347	4.30566793592921	4.27134033615329	4.82289973408556	4.87320615493653	4.69683958463149	4.36980000830157	4.9142281718073	2.27413294773652	4.83524851030158	4.53011324364954	5.07997275904309	4.40169232960953	4.09700813932081	4.05189249791576	4.10912933755946	0.852802839524711
chr10-13124505-13124688	0.43600660937144	0.0475246976507447	-1.13352919461076	-1.13352919461076	-0.0399532522674951	-0.111105425394488	0.419632994386075	0.892720074015448	0.456912219666925	0.415228827328814	0.00389215082517659	0.349449785769347	0.343019419806386	-0.148676236849673	1.3360887198384	-0.127361838302221	0.776795928722648	0.802236950302072	1.68054732205604	0.833393782982675	-0.0943967889327817	1.01703997068719	0.459267816799912	1.24594939656291	0.324688198630012	0.331584277908395	0.706963348842474	1.56918956025736	-0.0942558034332672	-0.376913520691165	2.23284006302436	-0.0956656631960794	0.852802839524711
